Index,Prediction,Cluster,Total Population,Total Households,Total Households For Period Of Construction,Total Households For Period Of Construction Built Before 1961,Total Households For Period Of Construction Built Between 1961 And 1980,Total Households For Period Of Construction Built Between 1981 And 190,Total Households For Period Of Construction Built Between 1991 And 2000,Total Households For Period Of Construction Built Between 2001 And 2005,Total Households For Structure Type Houses,"Total Households For Structure Type Apartment, Building Low And High Rise",Total Households For Structure Type Other Dwelling Types,Total Households for Tenure,Dwellings by Tenure Owner,Dwellings by Tenure Renter
0,119626.38522326066,0,2692,893,893,15,21,46,648,114,883,10,0,836,790,46
1,101040.19958854071,0,3884,1511,1511,17,839,218,27,33,1025,486,0,1399,1207,192
2,66753.6651070879,2,7014,2768,2768,767,615,223,435,166,1390,1378,0,2552,1533,1019
3,58857.19291802357,2,9136,4577,4577,1540,969,437,244,457,2102,2461,14,4232,2402,1830
4,135832.96907574852,0,3614,1167,1167,44,94,34,115,184,1069,98,0,1080,1042,38
5,73163.84299441589,2,6553,2995,2995,1203,1445,168,61,34,1122,1873,0,2818,2044,774
6,84732.26069593559,0,1827,800,800,256,435,78,30,0,684,116,0,794,639,155
7,72322.19153960115,1,7325,2232,2232,98,1544,364,115,41,1111,1121,0,2157,1506,651
8,109585.80890983439,0,4767,1650,1650,136,483,203,330,114,1617,0,33,1478,1384,94
9,100698.68334911042,0,4816,1601,1601,471,338,203,193,151,1421,177,3,1522,1256,266
10,95422.07839365785,0,3162,805,805,0,35,309,394,33,586,219,0,743,614,129
11,93248.97746608838,1,5715,2008,2008,11,462,967,300,151,1628,374,6,1846,1470,376
12,122000.81649527981,1,7356,2436,2436,57,587,322,626,298,2426,10,0,2271,2133,138
13,109985.33689174887,0,4495,1556,1556,71,241,381,332,74,1334,216,6,1450,1298,152
14,120548.98459152256,0,2601,894,894,255,137,200,122,100,867,27,0,864,794,70
15,117535.21349381446,1,7236,2371,2371,0,237,253,688,470,2366,5,0,2224,2059,165
16,82320.83458158365,1,9284,4005,4005,29,352,753,1067,1107,2529,1476,0,3691,2872,819
17,98193.30577263319,0,4198,1110,1110,13,475,471,40,13,1030,75,5,1043,991,52
18,107793.61377706353,0,4989,1721,1721,25,614,163,89,183,1559,157,5,1613,1436,177
19,75517.58042330226,0,1854,914,914,337,33,10,33,109,369,545,0,684,454,230
20,66926.63574465962,0,50,17,17,0,1,11,4,0,17,0,0,17,16,1
21,54612.21635682544,2,4949,2511,2511,1736,611,78,29,0,1365,1132,14,2359,1273,1086
22,73570.93055473342,1,8174,3483,3483,670,792,459,384,188,2575,896,12,3331,2416,915
23,69945.55392476964,0,1124,464,464,74,198,72,75,20,366,98,0,469,369,100
24,107611.19480767334,0,3151,1007,1007,89,120,609,139,13,916,91,0,945,882,63
25,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,96613.51733107468,1,7035,2681,2681,241,481,625,373,234,2065,590,26,2527,2066,461
27,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,80828.23310661432,0,2672,1155,1155,965,81,16,17,12,1058,97,0,1094,914,180
29,115348.26969805616,0,10,4,4,0,1,1,1,1,4,0,0,4,4,0
30,99207.36244366887,0,5333,1657,1657,10,149,170,509,590,1300,357,0,1597,1306,291
31,43295.38509917665,2,3576,1897,1897,1062,293,128,71,102,117,1770,10,1771,456,1315
32,42190.89159274984,2,5136,2082,2082,76,1148,216,166,288,483,1592,7,2008,518,1467
33,49349.10668913301,0,3570,1519,1519,1081,277,47,41,31,365,1149,5,1468,602,866
34,64698.613612615656,0,1917,918,918,548,217,68,40,12,581,332,5,860,491,369
35,128024.15927985472,0,3489,1210,1210,0,15,152,422,416,1205,5,0,1108,1049,59
36,107690.95130045744,0,4469,1314,1314,37,577,433,194,31,1314,0,0,1261,1163,98
37,108941.32062472391,1,6011,2249,2249,5,117,973,804,10,2071,178,0,2107,1953,154
38,105940.11199742816,1,5697,1444,1444,0,8,13,271,992,1422,22,0,1312,1228,84
39,74815.01681623673,1,7546,2370,2370,95,876,930,299,23,940,1388,42,2226,1580,646
40,79110.15330874594,1,6170,2428,2428,54,1611,695,44,11,2147,281,0,2335,1723,612
41,110682.31769374231,1,6555,2009,2009,0,15,34,916,496,2009,0,0,1863,1741,122
42,87050.68334141986,0,4316,1824,1824,12,468,78,222,176,1259,560,5,1715,1360,355
43,47426.431573674956,2,4915,2114,2114,1643,309,51,35,0,447,1536,131,1965,878,1087
44,69240.1062173276,1,6449,2642,2642,86,734,637,631,117,1533,1104,5,2558,1591,967
45,131229.05855210585,0,2327,819,819,76,397,82,61,85,706,113,0,705,682,23
46,47397.50721291342,2,4581,1823,1823,169,1199,170,175,3,541,1282,0,1706,716,990
47,59729.72653855796,0,4694,1771,1771,675,784,114,129,24,885,886,0,1712,824,888
48,46542.721559631675,0,3938,1532,1532,638,556,125,52,46,79,1409,44,1465,528,937
49,50307.41674104353,2,3892,2028,2028,218,1018,385,172,69,850,1178,0,1836,703,1133
50,104723.14573817034,1,5560,2089,2089,571,755,349,191,104,1992,87,10,1989,1809,180
51,92030.37454038624,0,3318,1223,1223,527,510,133,9,0,784,434,5,1184,761,423
52,81906.85594613504,1,6025,2391,2391,53,97,544,890,186,935,1451,5,2098,1717,381
53,108882.62794130112,0,2374,848,848,312,281,87,56,34,820,22,6,776,690,86
54,43403.975554497345,0,1045,657,657,297,135,166,46,11,81,546,30,650,133,517
55,54958.28806625067,0,2554,1250,1250,317,441,174,190,31,467,769,14,1152,549,603
56,87080.08042479385,0,4683,1864,1864,176,726,320,252,108,1566,289,9,1754,1369,385
57,57981.35779592433,0,3709,1728,1728,668,696,118,76,22,743,971,14,1627,848,779
58,103987.59145393148,1,8587,2977,2977,373,534,325,670,512,2818,154,5,2925,2765,160
59,72535.60377218758,0,3761,1502,1502,257,1090,80,50,0,867,626,9,1501,910,591
60,92434.91623485684,1,12968,4689,4689,0,2,13,34,1015,3209,1480,0,4305,3446,859
61,64283.95580101022,0,4795,2193,2193,708,584,164,93,99,1381,808,4,2036,1150,886
62,96301.18968527147,0,3410,1441,1441,38,15,49,99,170,676,765,0,1312,1238,74
63,114177.94176093418,0,3753,1230,1230,9,14,81,531,279,1107,123,0,1162,949,213
64,69634.26315183863,2,7104,2998,2998,757,892,308,293,257,1393,1597,8,2715,1491,1224
65,101246.04040786033,0,4395,1709,1709,534,463,214,181,66,1670,39,0,1600,1408,192
66,80818.17775052921,1,5281,2243,2243,377,1177,258,202,75,1610,633,0,2086,1509,577
67,85687.92982928544,1,6166,2084,2084,349,876,255,190,207,1151,933,0,1992,1666,326
68,84627.9454793617,0,4679,1899,1899,408,884,123,95,38,1247,638,14,1827,1411,416
69,112859.93796983406,1,7446,2172,2172,13,0,0,60,110,2161,11,0,1986,1834,152
70,51223.92299845776,2,3766,2079,2079,686,235,93,159,135,460,1615,4,1879,762,1117
71,85886.00968180779,0,4790,1844,1844,96,430,432,479,197,1257,587,0,1788,1404,384
72,111188.28697006877,1,5455,1493,1493,25,450,884,89,10,1321,167,5,1411,1308,103
73,65311.070467741854,2,9230,3594,3594,710,866,225,391,264,1459,2135,0,3330,1796,1534
74,112984.95650830209,1,9952,3026,3026,56,46,0,27,413,2835,187,4,2698,2469,229
75,67300.2162656085,0,4792,1964,1964,387,1188,158,97,28,1045,919,0,1944,1237,707
76,58314.40672964014,2,5366,2496,2496,613,681,473,318,157,570,1926,0,2316,1213,1103
77,89471.01846327144,0,2740,1117,1117,139,876,29,14,11,965,152,0,1046,858,188
78,45686.93812040828,2,5120,1998,1998,243,1393,136,178,13,257,1741,0,1915,778,1137
79,99049.1831900659,0,2854,1057,1057,332,481,103,56,21,988,59,10,983,874,109
80,60673.97860556111,0,4323,1837,1837,312,1046,267,138,25,1405,427,5,1739,931,808
81,66949.27699839811,0,4152,1816,1816,639,740,108,202,20,1107,709,0,1741,1130,611
82,37599.58069205332,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0
83,93071.7511566152,1,5229,1863,1863,436,372,331,239,227,1689,24,150,1789,1701,88
84,48845.73497343413,2,5537,3326,3326,1356,1404,294,148,26,366,2956,4,3044,538,2506
85,90251.44750493603,0,4405,1732,1732,741,412,340,91,84,1320,404,8,1635,1260,375
86,67864.79889300188,0,446,212,212,81,30,29,19,14,212,0,0,198,166,32
87,111052.31827057604,1,6132,2340,2340,101,1326,443,170,97,2112,216,12,2252,2136,116
88,71346.54959594799,0,3702,1474,1474,686,238,74,162,36,507,967,0,1393,889,504
89,81512.42528177147,1,6878,2807,2807,25,1525,730,273,93,2482,325,0,2618,1995,623
90,42591.82009225912,0,2153,1267,1267,736,332,52,90,36,32,1235,0,1189,277,912
91,65511.574894567224,0,3756,1589,1589,1027,318,32,59,64,1237,352,0,1484,879,605
92,82329.87670935676,0,230,87,87,38,30,18,0,0,82,5,0,86,0,86
93,65241.91742302891,1,7113,2551,2551,422,1246,79,60,82,1413,1135,3,2322,1265,1057
94,85504.52689786656,0,4655,1849,1849,348,783,273,218,132,1163,681,5,1768,1376,392
95,99838.9250360401,1,7808,2951,2951,0,168,154,138,413,1908,288,755,2611,2209,402
96,94953.66187826544,1,8269,3066,3066,24,695,360,311,500,2641,417,8,2812,2264,548
97,44838.07312441845,2,2731,1510,1510,456,638,126,66,51,145,1354,11,1374,155,1219
98,99075.55954535207,0,3307,929,929,11,17,140,418,125,529,400,0,851,678,173
99,42860.16555880297,0,3933,1908,1908,32,342,622,592,144,579,1329,0,1850,801,1049
100,104160.47438699927,0,3090,1170,1170,76,419,219,202,74,805,365,0,1143,964,179
101,98860.57161605459,0,5440,1846,1846,351,521,146,135,31,1625,213,8,1725,1525,200
102,66999.54128001185,0,3348,1093,1093,233,204,132,201,95,233,860,0,1020,627,393
103,115448.16156731597,0,3306,1175,1175,177,429,93,68,39,1159,16,0,1050,862,188
104,100140.89717836447,0,5113,1554,1554,0,62,325,410,276,1257,297,0,1456,1128,328
105,79985.66159897679,0,3922,1539,1539,32,763,548,112,48,1248,291,0,1455,1060,395
106,70110.6744974483,0,4616,1988,1988,961,547,259,103,61,1066,922,0,1968,1301,667
107,87470.00414528334,0,4110,1196,1196,28,81,341,307,174,496,623,77,1163,846,317
108,40957.264490875205,0,2088,1177,1177,389,407,146,122,37,16,1161,0,1105,118,987
109,89195.8611556564,0,3433,1169,1169,85,918,95,47,0,923,246,0,1106,798,308
110,69951.79195033871,2,7921,3298,3298,106,588,328,472,207,1844,1435,19,3113,1752,1361
111,49499.13856907032,0,3385,1572,1572,1283,183,16,70,10,26,1533,13,1550,775,775
112,44494.6899984669,0,1438,798,798,545,103,26,12,17,22,776,0,748,232,516
113,69102.42720114344,0,3640,1590,1590,82,341,649,427,49,1121,469,0,1508,989,519
114,93568.09679038306,0,4232,1689,1689,44,417,604,214,191,1281,408,0,1609,1329,280
115,83973.68961183795,1,7152,2644,2644,187,1378,499,292,35,2237,407,0,2428,1769,659
116,56495.09639075521,2,4977,2354,2354,1580,579,96,53,18,1323,1027,4,2315,1182,1133
117,100465.7064354412,0,4295,1573,1573,260,1079,141,43,11,1542,31,0,1515,1290,225
118,68829.75996718091,0,4062,1794,1794,740,658,169,53,13,1210,576,8,1687,1109,578
119,90595.1737688442,0,2745,1045,1045,479,323,120,66,12,962,79,4,1004,894,110
120,63034.57783438166,2,9900,5466,5466,68,36,118,1460,932,147,5318,1,4861,2352,2509
121,59054.42805881422,2,7824,2913,2913,439,1144,252,542,246,585,2328,0,2723,1262,1461
122,88224.2982859215,1,5146,1805,1805,284,1071,112,174,35,1072,733,0,1664,1327,337
123,39640.54284683722,2,5114,2630,2630,637,1371,252,154,47,439,2187,4,2566,618,1948
124,53985.38625183926,0,2565,1011,1011,511,344,60,58,5,435,576,0,935,350,585
125,61309.180697228476,2,9526,4730,4730,1214,990,416,230,106,1247,3483,0,4336,3016,1320
126,77608.13843893228,0,4020,1620,1620,231,373,803,143,12,1024,591,5,1563,1129,434
127,68936.58530602299,2,6274,2767,2767,70,1199,691,409,171,1763,1004,0,2633,1617,1016
128,70192.01541713208,0,3783,1779,1779,583,338,96,115,251,728,1051,0,1629,1134,495
129,68902.89497762639,0,4623,2175,2175,262,1169,254,343,40,1417,695,63,2079,1450,629
130,116684.62976580545,1,7761,2226,2226,10,50,451,1363,133,2107,119,0,1970,1915,55
131,96131.88021811574,0,4610,1861,1861,123,600,462,187,150,1689,151,21,1716,1498,218
132,105070.50875518478,0,1897,690,690,477,116,10,31,10,553,133,4,655,527,128
133,107000.86654083023,0,3515,1052,1052,329,328,75,150,60,1008,32,12,1031,758,273
134,54309.32153081342,2,10793,4337,4337,1633,842,203,287,181,1223,3102,12,4002,2009,1993
135,109340.17686057038,1,7427,2454,2454,0,2,0,7,126,1985,469,0,2165,1890,275
136,81359.66995968421,0,4526,1825,1825,673,1014,49,22,0,1332,493,0,1730,1282,448
137,98490.35839385306,1,6938,2397,2397,17,128,906,643,263,2164,233,0,2173,1861,312
138,47236.97588581501,2,6196,3151,3151,1282,1089,287,184,50,848,2285,18,2926,895,2031
139,40821.214318818114,2,5112,2696,2696,1100,1077,281,158,2,48,2645,3,2506,93,2413
140,127758.95176150357,0,3252,1070,1070,15,20,605,371,3,1070,0,0,986,953,33
141,47937.00463056223,0,3703,1527,1527,189,654,234,307,69,886,641,0,1441,253,1188
142,96066.23525012132,0,2962,920,920,252,248,106,69,25,629,291,0,842,668,174
143,60915.524365788886,2,6457,2929,2929,681,1711,342,106,15,1908,1018,3,2877,1807,1070
144,100803.61340361109,0,1557,537,537,0,0,0,0,9,10,527,0,258,161,97
145,42769.91690168451,2,3027,1620,1620,1089,333,114,31,16,101,1514,5,1524,317,1207
146,64566.15714613097,0,2757,1048,1048,761,157,26,32,15,476,567,5,1018,362,656
147,42297.9145678136,0,2084,1164,1164,755,273,40,10,15,343,816,5,1162,471,691
148,58456.78408163227,0,4225,1943,1943,633,1062,95,77,14,1185,758,0,1837,971,866
149,68487.56514566345,0,100,34,34,2,6,8,7,2,34,0,0,32,28,0
150,107268.235513538,0,4562,1522,1522,0,13,233,945,267,971,551,0,1407,1173,234
151,64217.78214962643,0,4297,1785,1785,1117,252,51,57,33,1144,641,0,1645,980,665
152,43322.73695544247,0,2653,1801,1801,114,724,445,278,35,28,1770,3,1807,1101,706
153,59176.276004584484,2,4657,2074,2074,1539,345,81,46,3,850,1218,6,1943,889,1054
154,90569.83312085955,0,3718,1402,1402,238,456,368,258,26,1064,338,0,1317,968,349
155,100778.88499382837,0,3957,1032,1032,0,12,80,723,149,763,269,0,944,822,122
156,104429.26043617625,0,3843,1393,1393,52,466,362,316,46,1235,154,4,1295,1195,100
157,46673.62948611684,2,4694,1779,1779,412,861,197,98,39,803,976,0,1613,464,1149
158,107597.41266469468,0,4325,1616,1616,1151,200,72,72,21,1552,64,0,1533,1376,157
159,57168.12490934034,0,2604,1197,1197,895,244,35,15,0,750,447,0,1178,562,616
160,81406.89067603012,0,5300,1678,1678,185,809,129,157,62,1032,646,0,1568,1174,394
161,78621.0045288932,1,6728,2742,2742,119,409,177,770,154,1879,811,52,2613,1686,927
162,49840.73469912511,2,3853,1730,1730,518,792,220,80,37,511,1219,0,1602,561,1041
163,65711.95901732243,2,5619,2622,2622,875,608,265,153,159,1536,1082,4,2415,1282,1133
164,54054.58092841551,0,2530,1146,1146,566,240,83,55,48,586,556,4,1053,402,651
165,93118.10510363457,0,4688,1566,1566,59,382,200,550,253,1035,531,0,1491,1164,327
166,95719.79478907815,0,3326,1229,1229,165,485,242,93,36,1213,16,0,1194,1114,80
167,89813.56720728322,1,5714,1929,1929,37,681,1031,134,0,1151,778,0,1777,1443,334
168,46466.07987170171,2,6587,2007,2007,422,1120,217,85,29,164,1843,0,1877,474,1403
169,57351.23248651346,0,3660,1224,1224,193,504,126,199,147,349,875,0,1116,306,810
170,75683.47893267091,0,3789,1594,1594,355,922,97,152,22,1398,196,0,1573,1141,432
171,47913.01505410624,2,5473,2892,2892,1760,743,141,104,3,65,2819,8,2756,797,1959
172,75859.27961951151,1,4941,2197,2197,1305,746,53,14,14,1479,718,0,2066,1321,745
173,127274.52073980375,0,4854,1423,1423,0,0,15,299,869,1423,0,0,1259,1212,47
174,91382.89649205554,1,5306,1603,1603,156,1152,172,42,0,1312,291,0,1455,1135,320
175,102182.65327407533,1,6640,1826,1826,12,17,0,426,1183,1753,71,2,1677,1493,184
176,54549.24899275478,0,2356,1204,1204,618,404,80,70,16,557,637,10,1131,494,637
177,48427.22179195125,2,4691,3162,3162,291,1393,407,280,305,139,3023,0,2798,827,1971
178,87638.07050120768,0,4598,1708,1708,225,1160,220,32,0,1299,404,5,1599,1157,442
179,91794.04051743913,1,6883,2656,2656,456,690,456,499,186,2462,31,163,2631,2515,115
180,57860.228301865674,2,5863,2329,2329,380,1294,171,125,196,569,1754,6,2194,1219,975
181,105735.65572545183,1,6242,2045,2045,325,345,615,181,23,1774,271,0,1796,1604,192
182,55645.55615012359,2,6294,3325,3325,33,1199,1500,405,57,218,3095,12,3143,1631,1512
183,46915.19050931056,2,7315,3648,3648,1499,1580,210,225,43,823,2825,0,3394,886,2508
184,65554.9600239333,1,6640,2589,2589,855,1048,370,140,44,2118,471,0,2490,1607,883
185,80537.40583988928,1,5906,1976,1976,67,1557,198,74,15,1504,472,0,1837,1226,611
186,47728.35489091075,0,3333,1878,1878,110,700,492,257,49,697,1176,5,1754,837,917
187,93515.4938568924,0,4489,1818,1818,175,1099,246,195,3,1517,295,6,1775,1477,298
188,95877.3834508228,0,4350,1390,1390,22,139,752,320,72,981,405,4,1360,1132,228
189,72119.56561001824,1,5588,2132,2132,228,1531,78,63,79,1629,503,0,1952,1161,791
190,82618.51522682035,1,6229,2348,2348,59,1275,192,176,111,1786,562,0,2120,1500,620
191,57826.019666192464,0,2202,1057,1057,772,174,45,32,12,546,508,3,1014,440,574
192,92560.81940845338,0,3206,1021,1021,250,255,115,237,37,917,99,5,970,777,193
193,74531.84231762952,1,8392,3666,3666,139,620,512,450,384,2135,1512,19,3427,2467,960
194,53642.608158506875,0,1376,720,720,211,279,72,58,0,286,434,0,661,281,380
195,71819.4480615655,0,4949,2113,2113,99,619,490,333,93,1362,741,10,2024,1303,721
196,72660.1357385211,0,5289,2393,2393,64,717,465,748,211,815,1578,0,2264,1705,559
197,74296.65690808638,1,6124,2588,2588,129,1367,355,450,114,1926,662,0,2399,1567,832
198,56130.96841130499,2,6016,2752,2752,0,163,997,1105,368,0,2752,0,2524,1878,646
199,68418.45726737387,0,674,287,287,208,38,17,12,11,110,177,0,285,135,150
200,104750.35859478876,1,7330,2628,2628,3,471,106,674,1033,2505,123,0,2489,2178,311
201,78483.4819777033,1,6406,2556,2556,124,1060,635,346,142,1906,286,364,2484,2144,340
202,38057.88734865632,0,2009,1076,1076,567,384,40,16,6,135,936,5,1077,314,763
203,46267.14453868189,2,4994,2465,2465,735,854,271,270,56,569,1872,24,2335,910,1425
204,39493.172525667826,0,2694,1461,1461,71,915,137,91,15,558,903,0,1460,613,847
205,101835.2112443955,0,2108,810,810,94,51,160,346,90,646,164,0,767,666,101
206,102188.5740243854,0,3721,1405,1405,5,194,1097,52,25,1400,5,0,1325,1242,83
207,73877.22736909818,0,2098,823,823,601,71,22,17,67,548,275,0,775,575,200
208,59221.635436271004,2,5702,2644,2644,195,1713,525,125,26,1751,893,0,2510,1473,1037
209,108835.51362142412,0,3344,1044,1044,13,280,483,201,34,847,197,0,953,841,112
210,76315.4399925049,1,6155,2676,2676,1198,631,124,161,173,1715,940,21,2522,1854,668
211,101978.69686436407,0,3271,1135,1135,989,85,15,11,0,1098,37,0,1067,996,71
212,72933.53064661674,0,3422,1217,1217,245,155,282,294,202,515,702,0,1172,808,364
213,66966.6657032155,2,8725,3137,3137,858,565,392,461,211,1046,2076,15,2904,1734,1170
214,64937.36114249712,0,3691,1407,1407,257,586,120,93,59,1227,180,0,1300,575,725
215,115105.81585858746,1,6052,1963,1963,129,1132,544,55,14,1853,110,0,1875,1762,113
216,47688.76102564282,2,6535,2355,2355,717,1035,304,137,36,789,1566,0,2171,616,1555
217,102559.1083949094,0,2281,858,858,4,38,262,507,20,854,0,4,793,746,47
218,54661.14442203746,0,3448,1681,1681,900,472,126,66,22,967,710,4,1551,679,872
219,51669.465970368496,2,8124,4080,4080,232,2086,579,382,71,970,3107,3,3758,1386,2372
220,80027.54715563722,1,6090,2135,2135,765,635,219,201,58,1116,1019,0,2012,1496,516
221,50193.018646502635,0,3244,1421,1421,765,394,147,43,22,374,1047,0,1357,576,781
222,85820.19278365851,1,6672,1968,1968,69,1260,510,77,16,1665,303,0,1847,1338,509
223,78020.85038765564,0,2068,892,892,68,713,54,55,0,578,179,135,894,644,250
224,86560.60692204507,0,2542,1049,1049,140,828,43,18,0,808,241,0,992,791,201
225,75591.56091836079,0,3999,1650,1650,20,418,1030,136,3,1046,604,0,1612,1161,451
226,89173.01835780639,0,3214,1355,1355,449,525,121,142,37,708,643,4,1343,1051,292
227,77876.4064698954,0,1613,679,679,357,180,43,27,23,552,127,0,638,421,217
228,45433.31002745449,0,2102,1125,1125,639,135,31,85,118,16,1094,15,1059,465,594
229,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,55828.9513907877,0,3380,1863,1863,114,306,244,331,37,11,1846,6,1697,1061,636
231,51355.76186957891,2,4822,2623,2623,1245,622,246,175,90,574,2044,5,2363,499,1864
232,100202.07801903335,0,3338,1152,1152,47,259,208,191,130,1105,47,0,1107,1056,51
233,107355.50598147405,0,1122,325,325,14,41,69,89,36,296,26,3,0,0,0
234,57150.278010692564,0,3599,1510,1510,863,362,148,78,18,764,735,11,1389,640,749
235,91783.29340765561,1,8820,2952,2952,239,914,320,391,336,2355,597,0,2853,2461,392
