Index,Prediction,Cluster,Total Population,Total Households,Total Households For Period Of Construction,Total Households For Period Of Construction Built Before 1961,Total Households For Period Of Construction Built Between 1961 And 1980,Total Households For Period Of Construction Built Between 1981 And 190,Total Households For Period Of Construction Built Between 1991 And 2000,Total Households For Period Of Construction Built Between 2001 And 2005,Total Households For Structure Type Houses,"Total Households For Structure Type Apartment, Building Low And High Rise",Total Households For Structure Type Other Dwelling Types,Total Households for Tenure,Dwellings by Tenure Owner,Dwellings by Tenure Renter
236,74677.03786305689,1,7884,2080,2080,65,323,544,611,182,535,1531,14,1953,1226,727
237,59053.31368997861,0,4702,2092,2092,1139,572,173,97,18,1474,618,0,2005,1068,937
238,99731.57104557822,0,3724,1279,1279,3,477,712,47,0,1175,104,0,1186,1105,81
239,87092.85439819797,1,4385,1726,1726,226,238,254,280,384,1277,238,211,1597,1258,339
240,87753.82306266786,0,3126,1086,1086,78,197,362,264,90,1041,5,40,1075,1052,23
241,95489.76559706221,1,7694,2778,2778,15,115,1190,1091,41,2408,365,5,2622,2033,589
242,80012.13700964989,0,3635,1527,1527,90,1366,14,14,13,1414,31,82,1481,1368,113
243,112039.98186345876,1,13638,3622,3622,0,3,4,304,1722,3449,173,0,3319,2970,349
244,108487.47099901283,1,8549,2887,2887,75,174,204,1196,643,2446,441,0,2690,2407,283
245,106197.10961765437,0,3803,1282,1282,138,995,76,16,10,1173,106,3,1176,1083,93
246,49357.97988120898,2,6386,2924,2924,1543,704,451,114,30,425,2482,17,2797,1003,1794
247,105447.13486020968,1,12055,2762,2762,0,0,12,14,244,2729,33,0,2573,2275,298
248,56288.42510973845,2,6057,2457,2457,1881,275,57,44,22,953,1467,37,2291,1248,1043
249,94137.08010571738,1,8558,2907,2907,293,360,452,720,593,2552,267,88,2820,2441,379
250,118809.40897166575,0,4451,1442,1442,187,129,40,662,247,1419,23,0,1372,1266,106
251,94049.56552880134,0,1048,398,398,112,145,90,25,15,393,5,0,399,352,47
252,78345.37466511139,0,2873,1214,1214,294,380,131,203,64,1148,0,66,1196,1153,43
253,96236.75888999905,1,7037,1741,1741,10,2,46,912,365,1194,547,0,1651,1355,296
254,99682.28660353478,1,6784,2525,2525,212,494,256,434,274,2205,320,0,2400,2152,248
255,87341.32704440858,1,6482,2025,2025,38,772,985,143,28,1257,768,0,1953,1504,449
256,94203.42315890423,0,3570,1548,1548,1315,159,0,30,11,1487,58,3,1497,1356,141
257,116499.333036589,0,2727,861,861,396,247,20,72,9,733,128,0,727,561,166
258,109716.07027877137,1,7914,2834,2834,34,907,1028,222,106,2703,131,0,2608,2396,212
259,102962.08714950274,0,4619,1680,1680,16,934,355,212,127,1675,0,5,1576,1358,218
260,50226.248053523464,2,7957,3650,3650,1090,1539,350,235,61,1286,2364,0,3336,984,2352
261,106134.74754579001,0,3846,1349,1349,10,197,654,395,53,1098,247,4,1261,971,290
262,55693.62777261562,2,8567,3932,3932,238,1433,687,823,241,1556,2375,1,3738,1968,1770
263,103733.63189492092,1,7596,2531,2531,0,16,19,286,812,1945,586,0,2331,1860,471
264,73555.99074579301,1,8612,2595,2595,1228,1025,132,77,16,1413,1161,21,2441,1435,1006
265,113053.42467791999,1,7256,2310,2310,104,813,546,445,194,2105,205,0,2177,1992,185
266,57003.885874992666,0,3781,1762,1762,388,1035,164,108,23,1042,715,5,1750,765,985
267,56894.318052625276,2,6652,3220,3220,866,969,305,476,114,853,2352,15,3045,1543,1502
268,105832.98280989574,1,6653,2301,2301,720,221,876,227,40,2052,249,0,2131,1884,247
269,87603.22232367417,1,7081,2912,2912,749,875,411,383,148,2646,118,148,2885,2604,281
270,76658.10944731187,0,4488,1616,1616,849,584,52,43,6,930,673,13,1517,958,559
271,75466.3306254848,1,4966,2029,2029,1522,238,40,44,83,1101,918,10,1907,1148,759
272,85320.05449335181,0,3017,1109,1109,180,799,41,33,10,686,418,5,1071,608,463
273,57807.27033311979,2,7989,4733,4733,236,60,161,965,1079,50,4683,0,4256,1631,2625
274,53327.47691742746,0,2069,1027,1027,813,152,27,6,11,70,952,5,963,444,519
275,57637.22722629209,2,6154,3186,3186,824,781,165,197,97,862,2318,6,2776,1241,1535
276,100280.66815463272,1,6019,2007,2007,0,0,12,20,301,1545,462,0,1778,1164,614
277,81345.14202108567,0,5911,2374,2374,114,546,346,218,593,1400,969,5,2282,1868,414
278,70872.52896870465,0,4492,1822,1822,38,695,377,430,178,1041,781,0,1736,1123,613
279,104748.94757546755,0,5162,1861,1861,343,413,553,274,117,1799,53,9,1738,1574,164
280,79458.18145837363,1,7701,2993,2993,600,901,298,445,72,2233,744,16,2755,1882,873
281,46679.95830650562,2,10642,5325,5325,313,1863,371,224,520,87,5238,0,4859,1176,3683
282,52804.235814406224,2,7474,3962,3962,1340,527,334,339,188,1162,2800,0,3524,1517,2007
283,105949.11350137345,0,4066,1390,1390,743,413,38,43,27,1358,27,5,1306,1218,88
284,85822.81062861874,0,3279,1254,1254,53,1030,120,24,0,681,570,3,1214,1052,162
285,72316.88733075341,0,1400,540,540,2,129,30,42,186,11,356,173,466,328,138
286,110666.91236574973,0,4826,1271,1271,0,0,0,66,1029,1266,5,0,1239,1219,20
287,63780.32955533763,1,5225,1672,1672,146,1030,193,146,31,744,928,0,1511,411,1100
288,53798.72437129195,2,5188,2457,2457,631,1105,256,269,64,990,1467,0,2235,785,1450
289,84184.90824144769,1,8882,3520,3520,83,704,289,634,290,2140,1376,4,3296,2696,600
290,100407.68858878397,0,5547,2018,2018,230,703,854,196,0,1744,274,0,1938,1769,169
291,47545.79779512091,0,1556,755,755,380,218,12,31,15,223,532,0,726,248,478
292,63088.20200029282,2,9802,4197,4197,163,657,684,871,148,816,3376,5,3862,1906,1956
293,53601.05472940947,0,4155,1974,1974,866,538,256,187,32,1082,882,10,1931,871,1060
294,67019.41662863019,1,5518,2566,2566,132,659,371,559,305,1257,1259,50,2478,1425,1053
295,45784.07976320643,2,3322,1855,1855,823,326,75,78,104,446,1389,20,1697,546,1151
296,52753.04766111838,0,1407,667,667,251,238,39,86,25,326,336,5,678,411,267
297,81920.87720879946,0,4144,1518,1518,121,1149,132,58,0,1125,393,0,1384,922,462
298,40021.34753259707,2,4582,1585,1585,643,576,152,118,26,0,1585,0,1506,168,1338
299,63437.1021603603,2,6467,2797,2797,152,767,750,552,240,1374,1423,0,2653,1500,1153
300,98857.81380030644,1,6735,1844,1844,110,277,405,420,338,1543,301,0,1669,1327,342
301,120286.4696087548,1,7067,2061,2061,7,81,324,427,859,2039,22,0,1883,1839,44
302,72849.62480159431,1,5283,2274,2274,715,990,247,160,58,1596,672,6,2144,1319,825
303,104401.8721537859,1,8274,2443,2443,10,0,1,59,783,2396,47,0,2370,2011,359
304,123273.99265281792,0,3048,934,934,373,211,74,87,31,901,30,3,834,789,45
305,93327.17254397088,0,5150,2032,2032,337,524,201,386,259,1886,142,4,1958,1628,330
306,94749.06106441354,0,2552,841,841,652,52,34,26,15,697,144,0,791,658,133
307,54374.05047716867,2,7137,3636,3636,1257,1005,247,154,127,1029,2604,3,3403,1595,1808
308,88421.80228508057,1,7771,2797,2797,76,729,373,939,235,2313,221,263,2786,2526,260
309,99351.11835950785,0,4063,1442,1442,217,309,245,199,330,1322,75,45,1361,1228,133
310,73469.95430427177,0,3384,1360,1360,1057,140,78,26,10,773,582,5,1261,868,393
311,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,99946.60544301487,1,8276,2942,2942,374,583,323,325,555,2734,208,0,2670,2280,390
313,102342.00290698708,0,4175,1458,1458,380,773,247,40,3,1196,257,5,1414,1202,212
314,103594.0676132423,1,6201,2227,2227,33,425,225,511,192,1915,306,6,2070,1842,228
315,43703.25237261546,0,2913,1501,1501,428,710,139,96,24,337,1151,13,1485,573,912
316,85322.90216130685,0,4334,1697,1697,66,380,312,523,127,1503,73,121,1651,1480,171
317,112774.41700874516,0,1734,613,613,19,360,74,45,28,366,247,0,578,417,136
318,76890.99364402694,1,8790,3132,3132,325,1440,353,501,117,1673,1456,3,2952,2153,799
319,114318.66118633513,0,4278,1374,1374,0,85,728,500,20,1352,22,0,1292,1168,124
320,81238.74266274204,0,4788,1846,1846,70,587,341,217,223,1159,670,17,1727,1233,494
321,76419.27859835718,1,5881,2358,2358,451,701,143,210,466,1440,905,13,2285,1540,745
322,106862.59078959821,0,4984,1235,1235,0,0,0,42,740,1226,2,7,1107,1006,101
323,60723.04440100432,0,4346,1914,1914,116,1466,165,105,15,912,1002,0,1905,903,1002
324,102844.73765142802,0,4967,1693,1693,75,1336,181,39,19,1415,273,5,1651,1533,118
325,101540.01754458326,1,5274,2096,2096,66,933,760,224,22,1924,172,0,1965,1762,203
326,83770.57798394279,0,4449,1675,1675,1235,287,50,30,24,1150,525,0,1609,1157,452
327,100113.12562969478,0,3571,1192,1192,197,780,93,40,18,980,209,3,1122,943,179
328,40458.59844558158,0,2737,1497,1497,409,785,105,118,49,376,1113,8,1480,533,947
329,49648.92221652642,0,2410,1151,1151,911,118,16,3,0,15,1136,0,1086,461,625
330,116286.71730164354,0,2725,887,887,176,642,37,10,10,735,152,0,863,641,222
331,85899.98255901891,1,5717,2314,2314,123,1641,204,41,141,1511,803,0,2215,1608,607
332,69045.10785813942,0,2902,1243,1243,191,613,113,132,26,853,390,0,1218,801,417
333,105248.71029028362,0,5046,1877,1877,10,97,1519,198,0,1866,11,0,1776,1605,171
334,47597.70950205178,2,9269,5630,5630,268,2223,1014,480,247,210,5420,0,4965,1682,3283
335,108913.41450261632,1,8450,2891,2891,269,478,77,104,392,2833,53,5,2671,2476,195
336,55006.980233813374,0,3040,1100,1100,418,415,60,51,70,515,575,10,998,217,781
337,49383.022910400054,0,2271,1285,1285,910,140,81,51,39,633,643,9,1216,524,692
338,72264.36368756434,0,365,142,142,59,57,9,0,11,117,5,20,132,116,16
339,93999.89240826883,1,5923,2147,2147,48,623,584,578,200,1374,773,0,2012,1754,258
340,108513.72264524925,0,3141,1099,1099,216,502,161,156,32,786,313,0,1083,951,132
341,111075.45019451738,1,13270,4161,4161,61,293,145,767,994,4145,6,10,3801,3558,243
342,86027.12111900575,0,3448,1176,1176,100,646,263,86,0,1153,23,0,1099,784,315
343,72019.79673119895,0,2554,1159,1159,658,292,94,64,7,914,245,0,1093,809,284
344,61436.76451859968,0,4758,2047,2047,212,1530,209,56,19,1164,883,0,1982,1103,879
345,100501.97703761315,1,8146,1965,1965,12,44,105,1436,247,1676,289,0,1796,1610,186
346,44009.85093125016,0,3028,1570,1570,401,810,145,80,26,525,1035,10,1552,625,927
347,68734.88035645559,0,5378,2281,2281,771,792,161,290,67,1256,1025,0,2240,1457,783
348,46477.17531735808,2,3795,1836,1836,1097,471,151,52,26,565,1266,5,1761,486,1275
349,98072.14014318286,0,4890,1699,1699,779,480,150,129,29,1464,230,5,1672,1456,216
350,48660.52962631297,0,4022,1772,1772,276,1165,197,93,10,810,958,4,1697,534,1163
351,46157.359547864035,2,4822,2573,2573,1177,603,204,139,44,108,2454,11,2403,872,1531
352,90871.4401811021,0,3484,1425,1425,119,1049,195,32,12,804,621,0,1382,938,444
353,113717.6962970525,1,5514,1758,1758,145,539,99,364,192,1726,32,0,1614,1464,150
354,84369.01341125013,0,3404,1404,1404,134,812,210,47,91,874,530,0,1353,859,494
355,98443.69835149388,1,7074,2733,2733,257,672,383,330,337,2176,552,5,2562,2133,429
356,103122.00757016956,0,5511,1591,1591,0,9,42,993,223,1368,223,0,1478,1286,192
357,89597.39900438825,1,8355,3185,3185,222,1065,595,336,332,2641,539,5,3087,2522,565
358,83920.25466944651,1,6419,2327,2327,188,452,322,340,186,1747,423,157,2205,1816,389
359,63624.44757739055,2,6765,2793,2793,138,1496,495,398,95,1756,1017,20,2781,1699,1082
360,59413.95823686272,0,1455,598,598,279,242,23,40,11,427,150,21,537,86,451
361,50590.14031978425,2,4841,2345,2345,164,880,411,617,139,38,2307,0,2214,745,1469
362,87893.39729335102,0,2304,918,918,183,376,157,54,36,839,75,4,850,765,85
363,48446.14719246556,2,4255,1995,1995,1116,494,81,114,27,307,1614,74,1899,730,1169
364,101320.89172922622,0,2380,906,906,189,275,129,86,95,892,5,9,841,808,33
365,100007.25310532958,1,8087,2897,2897,23,429,771,578,327,2467,430,0,2768,2570,198
366,43054.762589948885,0,2447,1207,1207,408,296,158,68,17,6,1201,0,1098,169,929
367,93382.45803874478,1,7433,2738,2738,8,154,1017,774,441,2195,543,0,2566,2054,512
368,63568.45749603703,2,6200,3079,3079,151,692,836,821,133,446,2609,24,2728,1624,1104
369,89172.9037970332,1,8252,3005,3005,0,16,22,68,306,1612,1393,0,2702,1834,868
370,115298.75779681493,0,5056,1675,1675,30,230,1006,306,11,1658,12,5,1616,1585,31
371,106469.2465524507,1,6050,2184,2184,1027,900,139,48,0,2009,175,0,2002,1838,164
372,94663.45493267826,0,2861,1064,1064,689,184,31,26,10,950,108,6,990,842,148
373,91677.94434668275,0,4232,1643,1643,19,259,93,313,271,1027,612,4,1559,1152,407
374,66244.27334624143,0,4037,1748,1748,1020,538,78,94,0,1279,464,5,1718,1181,537
375,56995.80660592833,2,8025,3248,3248,280,1224,674,71,10,845,2394,9,3061,1534,1527
376,71816.23334744746,2,7537,3112,3112,1393,899,226,112,73,2350,752,10,2843,1829,1014
377,108814.34203593123,1,14205,3837,3837,9,15,30,37,158,3809,28,0,3433,3216,217
378,44491.36062991063,2,8896,4674,4674,90,1262,600,758,625,482,4191,1,4314,516,3798
379,91448.54573347242,1,7425,2684,2684,43,691,317,688,506,1949,728,7,2603,2269,334
380,120684.82653693111,0,5734,1750,1750,0,0,11,415,918,1615,135,0,1624,1544,80
381,99203.76417470477,1,8166,2878,2878,257,1129,214,228,385,2575,298,5,2755,2464,291
382,113204.56474638038,1,10880,3096,3096,10,11,12,78,1026,2824,272,0,2781,2405,376
383,107477.03768288044,1,11478,3433,3433,43,20,38,751,1366,3427,5,1,3210,3096,114
384,122776.60593305303,0,4179,1327,1327,110,198,66,73,267,1250,77,0,1141,970,171
385,94853.82669022122,1,5754,2123,2123,257,584,276,299,160,1872,31,220,1890,1809,81
386,52234.03866345065,0,1122,654,654,360,50,55,25,33,11,643,0,617,328,289
387,50621.181947036894,0,3910,1704,1704,633,422,212,150,62,326,1372,6,1599,620,979
388,103163.23581343789,1,7381,2298,2298,17,18,22,341,1169,2252,46,0,2202,1851,351
389,81715.86200672993,1,6025,2456,2456,556,744,327,211,217,1885,551,20,2391,1800,591
390,96605.27332859003,1,5688,1925,1925,48,818,695,245,28,1495,430,0,1826,1578,248
391,87145.55647918044,0,5104,2033,2033,218,930,392,401,35,1857,172,4,1933,1464,469
392,100935.15613030421,0,2357,837,837,184,105,47,129,21,711,126,0,773,654,119
393,74459.17363366227,0,4109,1033,1033,10,62,291,396,112,36,993,4,950,415,535
394,47822.57438874504,2,3637,1679,1679,459,825,314,39,3,141,1538,0,1609,500,1109
395,63293.90206486296,2,7054,2269,2269,247,1609,295,83,0,68,2201,0,2142,1363,779
396,46908.16587730028,2,4862,2290,2290,1020,838,167,49,29,95,2184,11,2195,760,1435
397,55363.24083676369,2,6829,2733,2733,398,1138,336,348,364,1478,1255,0,2578,972,1606
398,62733.08391631204,2,5433,2322,2322,700,997,108,126,55,1175,1144,3,2112,979,1133
399,100621.7882409512,0,4624,1776,1776,437,931,123,130,40,1384,392,0,1674,1398,276
400,109258.28396937608,1,5744,1939,1939,90,430,315,371,242,1789,124,26,1810,1625,185
401,113633.32681752378,1,7526,2772,2772,8,15,141,856,623,2358,414,0,2490,2280,210
402,78782.6632572475,0,2079,980,980,542,196,119,46,25,759,216,5,958,839,119
403,72207.67295064073,1,7112,3645,3645,49,393,717,919,765,1784,1807,54,3469,2651,818
404,65311.18574174222,0,5286,1660,1660,282,422,237,287,149,308,1352,0,1562,856,706
405,42962.5152136529,2,6314,2089,2089,313,1357,202,150,11,401,1688,0,1948,144,1804
406,90810.77849802014,1,5308,2037,2037,41,1078,351,461,48,1847,190,0,1892,1578,314
407,65325.98269997665,1,6269,2399,2399,139,945,1022,151,66,1568,707,124,2250,1242,1008
408,42346.04445900533,0,2856,1467,1467,312,871,144,58,34,352,1105,10,1454,455,999
409,37963.60511401139,2,6812,3557,3557,535,1018,448,410,243,478,3076,3,3287,630,2657
410,107368.3738623977,0,4894,1319,1319,0,17,74,1105,57,1263,56,0,1198,1004,194
411,56670.42305299098,0,2255,1119,1119,91,766,149,101,0,471,648,0,1101,578,523
412,83190.2437376227,0,2618,963,963,78,648,103,54,22,693,198,72,895,795,100
413,90117.53686696036,1,7580,2894,2894,151,1788,165,302,173,2536,327,31,2689,2129,560
414,100671.81544875221,0,3859,1450,1450,358,872,59,6,11,1256,190,4,1332,1103,229
415,45745.209749326,0,2910,1471,1471,442,637,204,118,14,454,1008,9,1442,594,848
416,72277.02398665583,1,7345,2476,2476,520,1109,297,220,116,1248,1207,21,2393,1604,789
417,41626.49651851501,2,4808,2787,2787,351,720,913,264,345,196,2586,5,2772,994,1778
418,99073.15161348456,0,4489,1647,1647,1046,84,57,123,58,1436,211,0,1504,1334,170
419,96866.4855846201,1,6918,2724,2724,227,816,636,447,254,2611,37,76,2552,2246,306
420,87743.84207722246,0,90,18,18,0,1,0,0,0,0,0,18,1,0,1
421,87697.96907799446,1,6375,2367,2367,75,113,545,582,746,1453,912,2,2256,1911,345
422,45515.19264533891,2,3509,1931,1931,976,304,120,152,115,518,1399,14,1779,525,1254
423,100761.69275013325,0,2781,1087,1087,176,599,162,39,8,1066,21,0,1006,930,76
424,86162.42664170558,1,5548,2176,2176,21,727,372,410,313,1751,327,98,2051,1644,407
425,50478.639457613426,0,3798,1789,1789,210,1213,201,105,13,583,1201,5,1762,629,1133
426,101518.6207970505,1,5571,1740,1740,72,156,124,967,94,1500,209,31,1610,1317,293
427,85628.64457719369,0,4222,1785,1785,1295,230,63,20,56,1545,240,0,1689,1364,325
428,108899.81568729287,1,12982,3832,3832,0,0,25,686,1111,3821,11,0,3544,3300,244
429,48720.067382957706,2,4106,2146,2146,877,915,151,80,18,557,1574,15,2069,802,1267
430,95595.17653370427,1,8520,2952,2952,71,129,778,239,582,2725,227,0,2795,2271,524
431,57205.45573228201,2,7952,3620,3620,11,59,224,1776,761,0,3620,0,3326,2254,1072
432,104441.30382012628,0,1448,484,484,78,123,74,86,48,479,0,5,473,461,12
433,106006.41127266255,1,9497,2314,2314,9,7,25,342,303,2158,156,0,2056,1798,258
434,87656.30437012955,0,3708,1557,1557,586,567,136,92,36,1394,133,30,1493,1366,127
435,81792.19738878294,0,1930,711,711,168,208,107,72,11,603,35,73,672,563,109
436,48761.2196204371,0,3874,1579,1579,513,680,156,98,60,352,1227,0,1475,355,1120
437,70431.79293336104,2,6469,2624,2624,206,1240,471,289,44,1269,1351,4,2494,1697,797
438,112224.53967243868,0,5026,1471,1471,14,176,811,384,31,1266,205,0,1347,1183,164
439,102959.61943535403,1,26645,7288,7288,3,21,10,18,489,5332,1956,0,6574,5573,1001
440,56442.11645011448,0,2277,1013,1013,153,734,79,25,10,437,576,0,1004,447,557
441,52506.57713213017,2,4928,2367,2367,520,1180,241,159,50,1197,1156,14,2355,1322,1033
442,129584.38953773545,0,5076,1675,1675,0,18,525,745,323,1664,11,0,1568,1481,87
443,59853.27057673251,0,3977,1275,1275,256,684,122,72,30,312,963,0,1158,382,776
444,54211.87597319655,0,4085,1701,1701,820,615,119,33,39,454,1232,15,1632,751,881
445,57765.217349049955,0,100,53,53,0,16,20,0,0,13,0,40,48,34,14
446,110475.00180934099,0,3403,950,950,0,16,267,131,140,939,11,0,885,842,43
447,63013.92242169286,0,53,16,16,0,5,10,1,0,13,0,3,15,3,11
448,94257.70741953905,1,8531,3431,3431,127,489,939,814,321,2615,791,25,3284,2905,379
449,82799.19536006989,0,2698,1045,1045,15,741,187,46,19,735,310,0,1011,670,341
450,50124.349711906136,2,4749,2410,2410,1507,579,111,69,46,920,1467,23,2364,1153,1211
451,49339.268146245435,2,4323,2639,2639,1458,804,161,90,13,462,2173,4,2455,485,1970
452,92754.49953793811,0,3656,1224,1224,539,601,24,19,0,1010,209,5,1186,1003,183
453,45840.409566159666,2,6942,3008,3008,729,1133,479,353,42,553,2415,40,2802,948,1854
454,116498.49083314333,1,8502,2589,2589,290,340,35,531,800,2579,10,0,2478,2414,64
455,81974.4482668957,0,803,286,286,107,95,32,23,0,286,0,0,266,243,23
456,106728.0642044969,0,6034,2199,2199,151,579,529,508,183,2166,30,3,2141,2065,76
457,59860.99109552777,2,5007,2421,2421,928,977,120,62,43,638,1783,0,2269,922,1347
458,76529.62136449221,1,5683,2326,2326,561,1115,242,209,50,1585,741,0,2177,1378,799
459,51846.62279284786,2,4282,2206,2206,1309,498,126,87,17,196,2005,5,2095,708,1387
460,65036.92324280726,2,5064,2585,2585,2100,302,72,16,16,1447,1129,9,2421,1383,1038
461,76858.54225155328,0,2371,877,877,31,567,113,30,28,447,430,0,766,283,483
462,50686.76318739355,2,7123,2898,2898,562,923,366,364,286,654,2240,4,2592,634,1958
463,80968.93131005944,1,10346,4018,4018,117,622,356,808,485,1688,2171,159,3897,2816,1081
464,69182.04680646787,2,8941,3469,3469,107,1178,913,503,319,2403,1062,4,3294,2122,1172
465,42914.50049111004,0,2053,1233,1233,121,504,176,83,145,6,1227,0,1119,227,892
466,56966.20404223558,0,3892,1235,1235,229,775,110,98,0,514,721,0,1164,442,722
467,86516.8633454836,1,6172,1929,1929,14,141,448,513,687,1298,631,0,1768,1084,684
468,107289.7591448062,1,8842,3192,3192,74,165,320,411,584,3032,159,1,2929,2593,336
469,68753.29057555711,1,5497,1958,1958,122,574,273,377,227,718,1207,33,1827,956,871
470,87412.53066098377,0,3092,1300,1300,793,374,78,10,3,802,494,4,1256,818,438
471,90810.72974895206,0,6027,2297,2297,221,412,155,679,500,1964,333,0,2219,1799,420
472,95798.69792166796,0,2786,1031,1031,240,532,74,28,22,892,135,4,920,670,250
473,39998.97368457261,0,2174,1420,1420,939,292,101,39,0,26,1375,19,1360,268,1092
474,57547.576520926865,0,4019,1830,1830,254,288,308,429,196,647,1175,8,1759,1194,565
475,115485.31205574611,0,3664,1237,1237,14,718,417,19,55,1237,0,0,1215,1192,23
