Index,Prediction,Cluster,Total Population,Total Households,Total Households For Period Of Construction,Total Households For Period Of Construction Built Before 1961,Total Households For Period Of Construction Built Between 1961 And 1980,Total Households For Period Of Construction Built Between 1981 And 190,Total Households For Period Of Construction Built Between 1991 And 2000,Total Households For Period Of Construction Built Between 2001 And 2005,Total Households For Structure Type Houses,"Total Households For Structure Type Apartment, Building Low And High Rise",Total Households For Structure Type Other Dwelling Types,Total Households for Tenure,Dwellings by Tenure Owner,Dwellings by Tenure Renter
476,119435.1982055951,0,4286,1364,1364,3,22,76,1084,141,1362,2,0,1294,1152,142
477,54434.39190424474,2,6987,3448,3448,944,696,253,172,189,845,2598,5,3082,1337,1745
478,72863.780431543,1,5857,2098,2098,121,1452,403,81,17,1508,590,0,2036,1245,791
479,61450.57847746622,0,4367,1772,1772,809,522,167,53,15,1068,701,3,1631,771,860
480,50002.210255738624,2,5915,2926,2926,1459,736,457,116,36,794,2103,29,2809,1443,1366
481,56511.76155443549,2,4795,2449,2449,380,881,510,350,91,589,1860,0,2346,1118,1228
482,82824.77576707269,0,4495,1644,1644,650,544,109,95,30,1106,538,0,1527,1038,489
483,121917.81293359715,0,5117,1588,1588,0,33,37,1245,200,1540,48,0,1436,1360,76
484,90120.35136742007,1,9204,3466,3466,33,253,440,704,876,2365,1100,1,3203,2610,593
485,83265.44322122265,0,1266,466,466,9,103,88,169,73,402,55,9,468,393,75
486,85007.03900378567,0,4500,1817,1817,20,154,939,417,86,1245,467,105,1693,1404,289
487,133326.83089523093,0,4877,1503,1503,122,112,110,482,392,1498,5,0,1389,1184,205
488,48088.91851460949,2,3559,1935,1935,158,666,562,483,25,5,1930,0,1829,912,917
489,69431.63454437516,1,5781,2500,2500,29,616,441,332,464,1369,1127,4,2271,1138,1133
490,64870.190062973044,2,6177,2490,2490,1010,522,301,235,141,1234,1256,0,2347,1521,826
491,57972.91531836934,2,14776,8254,8254,400,543,1387,891,398,731,7518,5,7726,4196,3530
492,98242.59208759814,0,4591,1896,1896,83,1050,308,109,147,1443,448,5,1766,1565,201
493,68563.2797510804,1,6786,2787,2787,445,947,214,357,141,1724,1051,12,2668,1666,1002
494,69766.87391209991,0,2078,949,949,255,394,119,106,24,544,405,0,910,517,393
495,96288.77629167696,0,4536,1702,1702,244,255,377,457,257,1443,259,0,1650,1387,263
496,68074.881673027,0,5397,1868,1868,1315,355,91,50,12,1248,615,5,1816,1024,792
497,100706.53483870384,1,7468,2082,2082,0,39,600,1123,125,1879,199,4,1906,1525,381
498,93708.46021431558,0,888,309,309,15,273,10,0,0,304,5,0,305,270,35
499,53486.55092993125,2,4921,2111,2111,631,509,500,242,62,822,1284,5,2056,983,1073
500,43533.17483834201,2,3717,1900,1900,665,566,263,229,57,77,1809,14,1820,348,1472
501,38575.014939953966,2,6474,3144,3144,1385,1008,172,149,58,31,3113,0,2960,522,2438
502,95447.76305569343,0,3768,1449,1449,3,68,293,712,69,1063,386,0,1368,1186,182
503,83878.44093100107,0,4371,1719,1719,54,886,636,105,19,1480,234,5,1696,1280,416
504,98858.99676725063,1,6173,2113,2113,77,1351,428,71,35,1647,463,3,2050,1810,240
505,86011.14049795741,0,28,4,4,0,1,1,0,0,4,0,0,3,3,0
506,63232.90682819989,2,6748,3245,3245,1675,847,280,114,69,1671,1574,0,2912,1581,1331
507,103270.99347731115,0,3984,1596,1596,323,959,72,152,8,1395,201,0,1508,1436,72
508,100706.87818624005,1,7177,2028,2028,12,0,15,105,1358,1643,385,0,1846,1403,443
509,69708.1527752623,0,1117,409,409,133,119,47,77,0,341,5,63,397,346,51
510,111784.20421904106,1,8339,2713,2713,125,73,85,716,630,2117,595,1,2535,2332,203
511,112115.4061270171,0,3199,1049,1049,40,814,151,8,0,970,79,0,1000,925,75
512,91537.65544592014,1,4115,1486,1486,4,186,136,608,155,878,368,240,1372,1288,84
513,94085.7906860991,1,6619,2395,2395,64,1022,260,245,454,1994,401,0,2268,1866,402
514,105305.21559793963,1,11155,3063,3063,0,0,0,47,1276,3058,5,0,2914,2768,146
515,94185.6079489483,0,4558,1846,1846,58,414,441,516,123,1482,360,4,1759,1632,127
516,41847.35434551707,0,2536,1337,1337,713,298,87,118,82,527,773,37,1277,426,851
517,107860.45577333761,1,7389,2583,2583,288,1145,522,416,76,2364,215,4,2385,2181,204
518,89130.33551923433,1,6674,2246,2246,238,1118,235,491,44,1495,751,0,2129,1627,502
519,81898.48818820332,0,4242,1811,1811,1072,381,109,103,57,1509,284,18,1772,1350,422
520,95179.24789224686,1,6327,2061,2061,160,174,299,457,457,1693,368,0,1946,1585,361
521,103058.25642781769,1,9520,2137,2137,10,2,0,2,10,2114,23,0,1919,1737,182
522,98108.72052815037,1,5607,1967,1967,1695,149,27,27,0,1893,64,10,1842,1536,306
523,75829.53863797408,1,5366,1811,1811,43,995,492,145,38,1122,689,0,1662,996,666
524,63160.831282440195,2,10626,4482,4482,42,179,736,719,910,209,4272,1,4071,2635,1436
525,112259.2223153933,1,5334,1836,1836,310,1307,78,30,10,1777,59,0,1718,1641,77
526,75234.29520731587,1,5472,2038,2038,333,1355,186,89,9,1220,812,6,1868,1086,782
527,47493.47984913402,2,3685,1870,1870,1229,266,66,56,0,39,1796,35,1740,615,1125
528,92094.20058916205,0,2414,931,931,648,147,31,26,20,807,124,0,935,840,95
529,97422.92176221765,1,8337,3003,3003,73,566,374,456,147,2695,156,152,2836,2576,260
530,45740.93168446202,2,3511,2056,2056,1265,454,199,108,0,81,1962,13,2043,844,1199
531,115109.61170407772,0,3908,1038,1038,107,211,89,107,77,1026,7,5,891,824,67
532,95882.62156120178,0,2401,955,955,66,65,135,264,222,735,220,0,896,843,53
533,38981.311046331204,2,4232,2117,2117,599,1121,209,120,0,15,2102,0,2016,228,1788
534,79639.85371665582,0,2081,861,861,34,748,33,15,0,465,396,0,830,537,293
535,58590.025112780204,0,4024,1636,1636,806,497,205,70,0,840,796,0,1535,613,922
536,48206.419733922135,2,6586,3652,3652,662,2349,439,135,35,749,2903,0,3528,1040,2488
537,99488.46407378324,0,1164,393,393,111,168,52,36,10,299,85,9,393,281,112
538,71030.71405157984,0,4498,1950,1950,1090,543,62,19,73,1673,271,6,1812,1192,620
539,78685.81110343672,1,3540,1601,1601,209,593,288,204,60,1214,11,376,1515,1322,193
540,102415.14929550236,0,5315,1794,1794,35,703,509,130,15,1715,75,4,1671,1450,221
541,75855.45872820668,0,3922,1695,1695,16,397,458,573,95,1049,646,0,1644,1194,450
542,70556.7454784366,0,3905,1295,1295,101,1013,101,31,19,868,427,0,1246,753,493
543,51971.73851546266,0,2097,1130,1130,785,251,43,32,0,414,711,5,1055,438,617
544,111285.15864373036,1,6896,2450,2450,0,45,62,394,354,2398,52,0,2307,2121,186
545,63668.61875749904,0,4752,1822,1822,225,1258,266,32,0,1187,635,0,1735,922,813
546,86806.31168661684,0,2879,1142,1142,272,203,118,110,87,748,369,25,1012,696,316
547,147622.95554004365,0,1713,579,579,301,76,12,57,33,564,15,0,573,544,29
548,94935.59399538634,0,3633,1325,1325,41,935,142,52,68,1241,84,0,1268,1161,107
549,109243.47768474412,0,3212,1115,1115,33,145,515,160,73,1110,5,0,1056,1043,13
550,106694.01406300011,1,9016,2588,2588,0,17,20,169,1217,2181,407,0,2395,2012,383
551,82663.14916071662,2,6785,3012,3012,1290,559,536,184,198,1557,1455,0,2837,2138,699
552,101356.95503190107,0,3734,1317,1317,22,707,74,43,38,1312,5,0,1257,1196,61
553,97884.30188606834,1,7697,1876,1876,2,9,36,1030,636,1472,404,0,1791,1444,347
554,56972.667771385546,2,5249,2629,2629,0,3,45,985,823,0,2629,0,2448,1366,1082
555,123417.74276908618,0,3042,1041,1041,9,169,284,178,136,956,85,0,953,891,62
556,56311.31596192303,2,7046,3200,3200,53,1103,1131,390,73,409,2791,0,3000,1715,1285
557,62278.15664188086,0,4834,1867,1867,692,325,212,362,54,377,1486,4,1779,1047,732
558,45399.38672006323,2,4266,1792,1792,475,814,184,152,56,58,1711,23,1713,584,1129
559,52342.69365663628,0,2573,896,896,511,247,59,36,16,15,881,0,897,251,646
560,90939.0150318708,1,5352,1885,1885,30,1327,282,21,33,1869,16,0,1753,1359,394
561,67639.063808824,0,31,17,17,5,6,2,1,1,17,0,0,15,9,6
562,42227.06684699786,2,5460,3752,3752,836,2123,369,150,14,11,3741,0,3509,475,3034
563,91277.22431455734,0,2972,1105,1105,953,73,26,20,4,670,429,6,1027,728,299
564,102131.88477392535,1,7037,2510,2510,99,842,284,390,143,2454,0,56,2023,1888,135
565,109230.47513573169,1,8375,2364,2364,10,3,0,30,749,2359,5,0,2238,2074,164
566,72836.55434877156,0,2686,1212,1212,837,228,87,18,0,792,420,0,1218,904,314
567,45534.874197174606,2,5683,2443,2443,169,1115,363,273,220,910,1533,0,2217,216,2001
568,109561.68523026616,0,4570,1682,1682,0,40,492,959,69,1514,167,1,1546,1485,61
569,61757.17883067403,0,540,261,261,107,90,29,13,8,248,9,4,251,228,23
570,109355.56641543044,1,7809,2246,2246,7,8,0,266,1225,2230,16,0,2078,1899,179
571,82337.45525667076,1,7423,2199,2199,31,180,678,642,234,1109,1090,0,2065,1570,495
572,47718.91233016888,2,4532,2959,2959,549,883,206,193,189,253,2700,6,2588,569,2019
573,106529.26713135713,1,6129,1958,1958,3,19,115,1478,275,1943,15,0,1827,1626,201
574,94873.25601597631,1,2008,938,938,13,457,149,46,56,29,0,909,846,743,103
575,101280.86721719323,1,9659,3551,3551,183,409,243,739,339,3064,479,8,3317,2856,461
576,69665.23694845659,0,3285,1472,1472,1266,119,37,41,0,1178,293,1,1440,1030,410
577,68843.95184904397,1,4198,2105,2105,87,1105,348,149,113,899,1090,116,1975,1095,880
578,115073.80714809411,1,9548,3387,3387,0,29,279,832,497,3007,380,0,3048,2696,352
579,63798.980799918645,0,4503,1758,1758,49,1033,486,112,17,800,958,0,1730,928,802
580,96233.67750217607,1,8932,3000,3000,305,574,463,430,74,2828,166,6,2826,2372,454
581,113555.04211234815,0,4003,1253,1253,15,268,528,333,49,1216,37,0,1186,1148,38
582,116163.65656664498,1,5463,2000,2000,0,228,399,612,243,1752,243,5,1714,1622,92
583,107584.88258714038,0,4500,1477,1477,32,69,653,237,154,1127,338,12,1384,1284,100
584,47095.65101180662,2,8011,4273,4273,883,1507,394,643,133,420,3853,0,3805,1004,2801
585,69191.94692642063,0,2681,1054,1054,196,326,144,166,81,668,86,300,996,863,133
586,113293.00049218896,1,5354,1722,1722,21,1038,198,400,3,1553,169,0,1565,1467,98
587,59017.572061873754,2,14566,6007,6007,306,1846,468,390,172,3440,2567,0,5329,3376,1953
588,90658.54951278835,1,7369,2919,2919,758,790,579,214,55,2550,341,28,2711,2210,501
589,110668.04287520748,1,11948,3909,3909,235,421,454,579,570,3818,87,4,3660,3197,463
590,99135.25156221047,1,6461,2133,2133,7,58,183,1017,373,1928,205,0,2043,1604,439
591,46181.57890091036,2,3408,1706,1706,1252,296,54,55,7,70,1632,4,1621,486,1135
592,68829.91667165507,1,6926,2306,2306,409,699,314,359,136,578,1678,50,2155,1170,985
593,77734.76715286504,0,2310,956,956,610,275,13,47,0,879,77,0,924,782,142
594,62577.55694311319,0,2797,1270,1270,681,250,71,51,9,565,699,6,1181,628,553
595,106099.43618213334,0,4863,1784,1784,19,93,1171,266,8,1532,252,0,1664,1530,134
596,60915.42909648441,2,4845,2313,2313,396,641,580,341,66,1086,1221,6,2194,1313,881
597,45814.54837643641,2,4944,2846,2846,1507,752,313,147,52,143,2671,32,2818,897,1921
598,43814.564877173936,2,4217,2163,2163,639,896,232,153,22,12,2151,0,1962,279,1683
599,71161.54687346323,0,5478,2482,2482,16,141,673,1263,274,743,1739,0,2419,1792,627
600,94507.82631193196,1,6365,1889,1889,259,468,251,239,73,1884,0,5,1721,1226,495
601,108764.29605510323,0,3115,1031,1031,425,260,92,113,43,1021,5,5,992,831,161
602,47096.0390449431,0,3297,1664,1664,905,449,85,94,67,273,1302,89,1603,594,1009
603,59580.733675502015,2,5103,2180,2180,106,1315,220,104,46,1179,1001,0,2064,910,1154
604,113127.10897491174,0,3950,1431,1431,116,190,252,481,216,1365,55,11,1300,1235,65
605,126279.76528142829,0,3528,1108,1108,37,93,34,47,550,1103,5,0,1044,997,47
606,118858.64203591354,0,3412,1084,1084,25,219,492,189,59,1024,60,0,1020,942,78
607,122055.08137434756,0,4765,1631,1631,411,406,67,224,339,1506,118,7,1527,1359,168
608,61285.728827987754,2,5937,2652,2652,1621,581,140,134,84,1555,1089,8,2609,1447,1162
609,66238.81265707873,1,5383,2032,2032,676,762,446,66,14,893,1045,94,1882,1012,870
610,99070.31493442829,0,120,52,52,0,0,0,19,13,52,0,0,48,45,0
611,84338.30763437046,0,3464,1356,1356,208,448,167,200,107,1224,37,95,1292,1181,111
612,49058.58784045375,2,4156,2306,2306,662,840,247,96,95,511,1790,5,2130,793,1337
613,69486.11109237054,0,5285,2015,2015,641,821,184,115,80,1605,405,5,1938,1254,684
614,43412.729076628566,0,1682,936,936,712,158,33,17,0,0,936,0,873,219,654
615,52980.10815027771,0,2400,1152,1152,930,145,26,34,3,311,841,0,1108,419,689
616,106910.63869211295,0,3876,1086,1086,14,532,434,50,14,972,114,0,1053,929,124
617,115156.4229754189,1,6981,2744,2744,396,489,294,243,641,2677,67,0,2509,2347,162
618,64065.288978132616,0,5,3,3,2,1,0,0,0,0,3,0,3,0,3
619,82433.76829717935,0,1587,601,601,69,205,102,144,19,468,5,128,598,506,92
620,107299.03058090968,1,5226,1377,1377,26,554,618,147,3,1155,206,16,1282,1126,156
621,108546.85057364492,0,5769,1765,1765,0,16,48,788,766,1755,10,0,1659,1537,122
622,54242.26984244717,0,2023,1095,1095,95,283,211,36,14,118,977,0,884,265,619
623,95059.82289659076,0,2799,1024,1024,373,475,126,18,0,846,178,0,933,694,239
624,63128.76531397318,0,4065,1665,1665,8,287,839,463,13,444,1221,0,1608,1094,514
625,87639.8099717482,0,5500,2146,2146,132,1040,221,62,25,1708,438,0,2071,1688,383
626,44369.573005902275,0,2203,1297,1297,810,160,63,46,39,11,1255,31,1220,360,860
627,110512.4561583399,0,3867,1062,1062,21,110,598,167,62,989,73,0,966,878,88
628,66981.31777922412,0,4524,2073,2073,563,411,349,406,83,1136,937,0,1947,1131,816
629,90606.43001956207,0,3202,1132,1132,95,323,187,189,116,1084,0,48,1060,977,83
630,93622.0601289058,0,3215,1037,1037,333,292,64,121,57,963,55,19,979,744,235
631,67287.30576250482,0,3904,1702,1702,122,1270,202,41,10,425,1277,0,1563,964,599
632,82712.19057452325,1,6444,2653,2653,91,1286,439,482,81,1857,791,5,2562,1898,664
633,116779.2373257609,0,1870,640,640,62,494,19,29,28,541,95,4,628,404,224
634,42226.58156430907,2,2586,1661,1661,645,277,153,138,133,66,1591,4,1499,250,1249
635,59400.28604137085,2,6539,3144,3144,1605,897,194,129,45,2303,830,11,2805,1740,1065
636,77379.75345593551,0,155,72,72,35,16,0,11,3,53,15,4,67,55,12
637,108863.71528820024,1,12152,2799,2799,35,206,245,160,844,2745,54,0,2414,2315,99
638,43565.941674356814,2,4237,1748,1748,249,1186,180,81,17,36,1684,28,1706,321,1385
639,111145.26978861025,0,3793,1012,1012,0,9,8,311,576,989,23,0,911,843,68
640,73145.85579420035,1,6090,2731,2731,1795,554,111,70,33,2277,454,0,2551,1844,707
641,70467.26300073837,0,844,396,396,210,70,56,19,0,228,164,4,345,143,202
642,73344.49640912627,0,3990,1473,1473,267,203,66,117,514,530,943,0,1387,933,454
643,77336.21661350221,1,5649,2470,2470,743,1046,229,152,90,1784,681,5,2264,1539,725
644,91820.76872800264,1,8635,3403,3403,212,924,376,561,192,2523,766,114,3222,2641,581
645,40854.46516442833,2,4099,1631,1631,131,1258,162,35,14,132,1499,0,1564,477,1087
646,44324.840949260324,2,4377,2033,2033,771,743,202,123,47,122,1901,10,1921,421,1500
647,52795.6781048887,0,3296,1787,1787,953,392,115,73,20,787,1000,0,1685,850,835
648,48796.06668348194,0,4029,1540,1540,427,569,313,112,13,264,1272,4,1450,445,1005
649,109147.17146077391,1,6263,2430,2430,51,102,235,1520,111,1713,698,19,2221,1945,276
650,93167.91020666968,0,4018,1358,1358,425,254,77,167,73,744,608,6,1237,986,251
651,56653.39838254094,2,4809,2306,2306,194,1156,455,88,24,1123,1177,6,2192,1290,902
652,55130.11206072291,2,5299,2194,2194,1630,337,67,69,35,897,1267,30,2048,1096,952
653,49385.211072636004,2,4438,1757,1757,470,960,168,105,6,567,1180,10,1655,603,1052
654,58370.794369123185,2,5927,3438,3438,432,120,253,679,799,358,3080,0,3147,1933,1214
655,100675.49066281765,0,1479,423,423,49,127,52,95,25,353,70,0,425,390,35
656,91011.32042734833,0,110,48,48,11,21,10,3,2,48,0,0,49,29,20
657,54852.7871226993,2,4774,1938,1938,1235,518,71,46,37,992,931,15,1864,822,1042
658,89729.99045746603,0,4567,1850,1850,568,641,167,231,48,1667,101,82,1788,1619,169
659,51981.63085379354,0,3263,1676,1676,1062,455,67,49,18,792,884,0,1640,658,982
660,88219.79620052513,0,3374,1350,1350,190,690,150,184,87,1069,281,0,1276,940,336
661,95069.22333976369,1,8797,2899,2899,240,568,515,460,586,2523,368,8,2790,2149,641
662,42480.05590952121,2,4070,2068,2068,1180,620,109,82,13,5,2063,0,1949,232,1717
663,49431.198486202564,0,656,342,342,54,172,102,10,0,5,337,0,353,74,279
664,84288.55155035506,1,5322,1876,1876,41,1277,379,96,13,1308,568,0,1739,1224,515
665,96453.0039321974,0,2316,922,922,250,236,188,135,39,839,83,0,870,775,95
666,60497.51494540663,0,1088,469,469,132,147,46,45,16,446,0,23,449,434,15
667,102478.27321194857,1,6382,1437,1437,0,0,0,83,610,1339,98,0,1281,1193,88
668,79060.76315711606,0,515,200,200,72,97,13,9,0,176,24,0,205,142,63
669,44533.196861752964,2,4842,2906,2906,918,717,168,531,89,817,2076,13,2795,1170,1625
670,112411.13126513695,0,2620,714,714,34,72,150,403,3,714,0,0,683,629,54
671,129066.97915503044,0,3565,1162,1162,0,27,518,508,56,1154,8,0,1072,1021,51
672,79871.24656962274,2,5776,2622,2622,2016,383,72,7,35,1359,1263,0,2424,1628,796
673,45556.33619063606,0,2622,1289,1289,339,687,98,52,42,478,806,5,1278,533,745
674,69843.0029732092,0,2306,961,961,628,220,35,32,10,490,466,5,924,573,351
675,44694.91480826851,2,3294,1551,1551,1201,173,65,32,12,10,1536,5,1457,491,966
676,81570.36888187373,0,2456,995,995,0,17,0,0,18,337,658,0,840,487,353
677,83472.11282735888,1,6438,2408,2408,574,1328,338,103,3,2023,385,0,2274,1774,500
678,84197.2185266315,0,3642,1724,1724,274,307,152,323,252,1631,89,4,1659,1497,162
679,40516.8920309015,2,6652,2516,2516,1116,836,211,192,64,10,2501,5,2393,282,2111
680,123930.4999941713,0,5862,1935,1935,15,24,392,1004,438,1783,152,0,1830,1692,138
681,37508.50470047123,2,4495,2432,2432,55,545,823,536,76,400,2027,5,2312,481,1831
682,97788.95485185056,1,7407,1598,1598,0,0,0,33,629,1464,134,0,1475,1375,100
683,46825.148675842625,2,6567,3003,3003,753,1341,377,210,115,622,2377,4,2882,1022,1860
684,110859.6789502236,1,6097,1962,1962,396,342,824,161,18,1853,109,0,1826,1715,111
685,69920.86942641034,0,857,389,389,144,62,40,25,56,40,349,0,341,126,215
686,80860.83921523868,0,4495,1940,1940,1523,223,51,47,20,1461,473,6,1858,1466,392
687,68184.55814195011,0,466,287,287,9,101,148,19,9,14,10,263,285,272,10
688,64370.97969144382,2,6559,2869,2869,1229,604,119,221,292,947,1922,0,2718,1591,1127
689,49856.835118864634,0,2778,1066,1066,173,767,89,25,0,81,980,5,1069,260,809
690,42924.7880341314,2,6655,2052,2052,378,1480,102,37,2,0,2051,1,1923,0,1923
691,102737.99756636855,0,20,8,8,1,1,0,0,0,8,0,0,2,1,1
692,49796.10765216108,2,8117,2424,2424,255,921,513,604,33,10,2414,0,2270,880,1390
693,110785.49347122764,0,3475,1135,1135,77,116,130,170,78,1079,23,33,1047,876,171
694,63045.34908855498,2,5996,2736,2736,896,1445,182,123,42,1489,1243,4,2638,1514,1124
695,105923.45848761423,1,11588,3215,3215,0,0,0,18,80,3188,27,0,3070,2799,271
696,62689.67051608315,2,6835,2566,2566,501,459,564,308,144,1126,1440,0,2366,1360,1006
697,107253.73759493402,0,5563,1389,1389,0,0,9,559,725,1334,55,0,1277,1176,101
698,54022.74923914451,2,6185,2570,2570,162,177,681,500,584,575,1984,11,2406,1468,938
699,115337.97996528377,0,3460,1078,1078,18,205,567,221,13,1068,10,0,989,847,142
700,71634.50601581612,2,7054,3177,3177,2063,463,211,260,43,1703,1470,4,3000,1990,1010
701,64012.62870218209,0,3130,1094,1094,243,612,159,41,10,216,878,0,1073,484,589
702,49135.30910954978,0,1652,810,810,604,152,8,19,0,15,789,6,779,232,547
703,70835.0029247508,0,4910,1751,1751,51,228,866,351,83,989,762,0,1621,980,641
704,47340.09161140556,2,5545,2632,2632,1250,594,161,80,32,203,2414,15,2500,797,1703
705,41216.001580541175,2,6969,3722,3722,965,813,328,255,121,428,3290,4,3424,828,2596
706,93523.85956033343,0,4562,2017,2017,109,357,340,216,318,1921,86,10,1906,1746,160
707,38616.32739954237,2,4379,2224,2224,397,1266,315,93,22,202,2017,5,2144,362,1782
708,54260.81835524613,2,8038,4369,4369,800,1054,591,506,317,938,3426,5,4162,2118,2044
709,94240.20822918334,1,6952,2350,2350,254,509,423,730,102,1897,448,5,2227,1895,332
710,100157.48573249657,0,2021,783,783,63,209,226,129,17,636,141,6,751,690,61
711,92599.82814246368,0,4241,1617,1617,36,733,560,209,21,1606,11,0,1516,1193,323
712,50115.05815361416,2,4762,2542,2542,777,1265,222,148,76,457,2080,5,2366,724,1642
713,79864.89860348555,1,6118,2747,2747,88,1686,405,330,32,1860,884,3,2496,1905,591
714,62834.56537479171,0,2817,1365,1365,753,323,29,45,35,739,594,32,1321,943,378
715,55361.087765357086,2,4658,2437,2437,1342,775,157,72,27,1243,1190,4,2421,1312,1109
716,67956.99573211157,0,199,64,64,0,32,14,12,0,55,0,9,60,32,9
717,41213.703282627604,2,3104,1718,1718,799,575,186,114,25,152,1561,5,1687,291,1396
718,94733.17852742133,0,1322,501,501,360,101,3,11,0,481,20,0,493,421,72
719,101131.25861294237,0,4288,1379,1379,227,553,408,91,19,1143,236,0,1358,1201,157
720,79706.0487385597,1,7182,2404,2404,50,1726,301,107,57,1881,518,5,2259,1622,637
