Index,Prediction,Cluster
0,119626.38522326066,0
1,101040.19958854071,0
2,66753.6651070879,2
3,58857.19291802357,2
4,135832.96907574852,0
5,73163.84299441589,2
6,84732.26069593559,0
7,72322.19153960115,1
8,109585.80890983439,0
9,100698.68334911042,0
10,95422.07839365785,0
11,93248.97746608838,1
12,122000.81649527981,1
13,109985.33689174887,0
14,120548.98459152256,0
15,117535.21349381446,1
16,82320.83458158365,1
17,98193.30577263319,0
18,107793.61377706353,0
19,75517.58042330226,0
20,66926.63574465962,0
21,54612.21635682544,2
22,73570.93055473342,1
23,69945.55392476964,0
24,107611.19480767334,0
25,0.0,3
26,96613.51733107468,1
27,0.0,3
28,80828.23310661432,0
29,115348.26969805616,0
30,99207.36244366887,0
31,43295.38509917665,2
32,42190.89159274984,2
33,49349.10668913301,0
34,64698.613612615656,0
35,128024.15927985472,0
36,107690.95130045744,0
37,108941.32062472391,1
38,105940.11199742816,1
39,74815.01681623673,1
40,79110.15330874594,1
41,110682.31769374231,1
42,87050.68334141986,0
43,47426.431573674956,2
44,69240.1062173276,1
45,131229.05855210585,0
46,47397.50721291342,2
47,59729.72653855796,0
48,46542.721559631675,0
49,50307.41674104353,2
50,104723.14573817034,1
51,92030.37454038624,0
52,81906.85594613504,1
53,108882.62794130112,0
54,43403.975554497345,0
55,54958.28806625067,0
56,87080.08042479385,0
57,57981.35779592433,0
58,103987.59145393148,1
59,72535.60377218758,0
60,92434.91623485684,1
61,64283.95580101022,0
62,96301.18968527147,0
63,114177.94176093418,0
64,69634.26315183863,2
65,101246.04040786033,0
66,80818.17775052921,1
67,85687.92982928544,1
68,84627.9454793617,0
69,112859.93796983406,1
70,51223.92299845776,2
71,85886.00968180779,0
72,111188.28697006877,1
73,65311.070467741854,2
74,112984.95650830209,1
75,67300.2162656085,0
76,58314.40672964014,2
77,89471.01846327144,0
78,45686.93812040828,2
79,99049.1831900659,0
80,60673.97860556111,0
81,66949.27699839811,0
82,37599.58069205332,0
83,93071.7511566152,1
84,48845.73497343413,2
85,90251.44750493603,0
86,67864.79889300188,0
87,111052.31827057604,1
88,71346.54959594799,0
89,81512.42528177147,1
90,42591.82009225912,0
91,65511.574894567224,0
92,82329.87670935676,0
93,65241.91742302891,1
94,85504.52689786656,0
95,99838.9250360401,1
96,94953.66187826544,1
97,44838.07312441845,2
98,99075.55954535207,0
99,42860.16555880297,0
100,104160.47438699927,0
101,98860.57161605459,0
102,66999.54128001185,0
103,115448.16156731597,0
104,100140.89717836447,0
105,79985.66159897679,0
106,70110.6744974483,0
107,87470.00414528334,0
108,40957.264490875205,0
109,89195.8611556564,0
110,69951.79195033871,2
111,49499.13856907032,0
112,44494.6899984669,0
113,69102.42720114344,0
114,93568.09679038306,0
115,83973.68961183795,1
116,56495.09639075521,2
117,100465.7064354412,0
118,68829.75996718091,0
119,90595.1737688442,0
120,63034.57783438166,2
121,59054.42805881422,2
122,88224.2982859215,1
123,39640.54284683722,2
124,53985.38625183926,0
125,61309.180697228476,2
126,77608.13843893228,0
127,68936.58530602299,2
128,70192.01541713208,0
129,68902.89497762639,0
130,116684.62976580545,1
131,96131.88021811574,0
132,105070.50875518478,0
133,107000.86654083023,0
134,54309.32153081342,2
135,109340.17686057038,1
136,81359.66995968421,0
137,98490.35839385306,1
138,47236.97588581501,2
139,40821.214318818114,2
140,127758.95176150357,0
141,47937.00463056223,0
142,96066.23525012132,0
143,60915.524365788886,2
144,100803.61340361109,0
145,42769.91690168451,2
146,64566.15714613097,0
147,42297.9145678136,0
148,58456.78408163227,0
149,68487.56514566345,0
150,107268.235513538,0
151,64217.78214962643,0
152,43322.73695544247,0
153,59176.276004584484,2
154,90569.83312085955,0
155,100778.88499382837,0
156,104429.26043617625,0
157,46673.62948611684,2
158,107597.41266469468,0
159,57168.12490934034,0
160,81406.89067603012,0
161,78621.0045288932,1
162,49840.73469912511,2
163,65711.95901732243,2
164,54054.58092841551,0
165,93118.10510363457,0
166,95719.79478907815,0
167,89813.56720728322,1
168,46466.07987170171,2
169,57351.23248651346,0
170,75683.47893267091,0
171,47913.01505410624,2
172,75859.27961951151,1
173,127274.52073980375,0
174,91382.89649205554,1
175,102182.65327407533,1
176,54549.24899275478,0
177,48427.22179195125,2
178,87638.07050120768,0
179,91794.04051743913,1
180,57860.228301865674,2
181,105735.65572545183,1
182,55645.55615012359,2
183,46915.19050931056,2
184,65554.9600239333,1
185,80537.40583988928,1
186,47728.35489091075,0
187,93515.4938568924,0
188,95877.3834508228,0
189,72119.56561001824,1
190,82618.51522682035,1
191,57826.019666192464,0
192,92560.81940845338,0
193,74531.84231762952,1
194,53642.608158506875,0
195,71819.4480615655,0
196,72660.1357385211,0
197,74296.65690808638,1
198,56130.96841130499,2
199,68418.45726737387,0
200,104750.35859478876,1
201,78483.4819777033,1
202,38057.88734865632,0
203,46267.14453868189,2
204,39493.172525667826,0
205,101835.2112443955,0
206,102188.5740243854,0
207,73877.22736909818,0
208,59221.635436271004,2
209,108835.51362142412,0
210,76315.4399925049,1
211,101978.69686436407,0
212,72933.53064661674,0
213,66966.6657032155,2
214,64937.36114249712,0
215,115105.81585858746,1
216,47688.76102564282,2
217,102559.1083949094,0
218,54661.14442203746,0
219,51669.465970368496,2
220,80027.54715563722,1
221,50193.018646502635,0
222,85820.19278365851,1
223,78020.85038765564,0
224,86560.60692204507,0
225,75591.56091836079,0
226,89173.01835780639,0
227,77876.4064698954,0
228,45433.31002745449,0
229,0.0,3
230,55828.9513907877,0
231,51355.76186957891,2
232,100202.07801903335,0
233,107355.50598147405,0
234,57150.278010692564,0
235,91783.29340765561,1
236,74677.03786305689,1
237,59053.31368997861,0
238,99731.57104557822,0
239,87092.85439819797,1
240,87753.82306266786,0
241,95489.76559706221,1
242,80012.13700964989,0
243,112039.98186345876,1
244,108487.47099901283,1
245,106197.10961765437,0
246,49357.97988120898,2
247,105447.13486020968,1
248,56288.42510973845,2
249,94137.08010571738,1
250,118809.40897166575,0
251,94049.56552880134,0
252,78345.37466511139,0
253,96236.75888999905,1
254,99682.28660353478,1
255,87341.32704440858,1
256,94203.42315890423,0
257,116499.333036589,0
258,109716.07027877137,1
259,102962.08714950274,0
260,50226.248053523464,2
261,106134.74754579001,0
262,55693.62777261562,2
263,103733.63189492092,1
264,73555.99074579301,1
265,113053.42467791999,1
266,57003.885874992666,0
267,56894.318052625276,2
268,105832.98280989574,1
269,87603.22232367417,1
270,76658.10944731187,0
271,75466.3306254848,1
272,85320.05449335181,0
273,57807.27033311979,2
274,53327.47691742746,0
275,57637.22722629209,2
276,100280.66815463272,1
277,81345.14202108567,0
278,70872.52896870465,0
279,104748.94757546755,0
280,79458.18145837363,1
281,46679.95830650562,2
282,52804.235814406224,2
283,105949.11350137345,0
284,85822.81062861874,0
285,72316.88733075341,0
286,110666.91236574973,0
287,63780.32955533763,1
288,53798.72437129195,2
289,84184.90824144769,1
290,100407.68858878397,0
291,47545.79779512091,0
292,63088.20200029282,2
293,53601.05472940947,0
294,67019.41662863019,1
295,45784.07976320643,2
296,52753.04766111838,0
297,81920.87720879946,0
298,40021.34753259707,2
299,63437.1021603603,2
300,98857.81380030644,1
301,120286.4696087548,1
302,72849.62480159431,1
303,104401.8721537859,1
304,123273.99265281792,0
305,93327.17254397088,0
306,94749.06106441354,0
307,54374.05047716867,2
308,88421.80228508057,1
309,99351.11835950785,0
310,73469.95430427177,0
311,0.0,3
312,99946.60544301487,1
313,102342.00290698708,0
314,103594.0676132423,1
315,43703.25237261546,0
316,85322.90216130685,0
317,112774.41700874516,0
318,76890.99364402694,1
319,114318.66118633513,0
320,81238.74266274204,0
321,76419.27859835718,1
322,106862.59078959821,0
323,60723.04440100432,0
324,102844.73765142802,0
325,101540.01754458326,1
326,83770.57798394279,0
327,100113.12562969478,0
328,40458.59844558158,0
329,49648.92221652642,0
330,116286.71730164354,0
331,85899.98255901891,1
332,69045.10785813942,0
333,105248.71029028362,0
334,47597.70950205178,2
335,108913.41450261632,1
336,55006.980233813374,0
337,49383.022910400054,0
338,72264.36368756434,0
339,93999.89240826883,1
340,108513.72264524925,0
341,111075.45019451738,1
342,86027.12111900575,0
343,72019.79673119895,0
344,61436.76451859968,0
345,100501.97703761315,1
346,44009.85093125016,0
347,68734.88035645559,0
348,46477.17531735808,2
349,98072.14014318286,0
350,48660.52962631297,0
351,46157.359547864035,2
352,90871.4401811021,0
353,113717.6962970525,1
354,84369.01341125013,0
355,98443.69835149388,1
356,103122.00757016956,0
357,89597.39900438825,1
358,83920.25466944651,1
359,63624.44757739055,2
360,59413.95823686272,0
361,50590.14031978425,2
362,87893.39729335102,0
363,48446.14719246556,2
364,101320.89172922622,0
365,100007.25310532958,1
366,43054.762589948885,0
367,93382.45803874478,1
368,63568.45749603703,2
369,89172.9037970332,1
370,115298.75779681493,0
371,106469.2465524507,1
372,94663.45493267826,0
373,91677.94434668275,0
374,66244.27334624143,0
375,56995.80660592833,2
376,71816.23334744746,2
377,108814.34203593123,1
378,44491.36062991063,2
379,91448.54573347242,1
380,120684.82653693111,0
381,99203.76417470477,1
382,113204.56474638038,1
383,107477.03768288044,1
384,122776.60593305303,0
385,94853.82669022122,1
386,52234.03866345065,0
387,50621.181947036894,0
388,103163.23581343789,1
389,81715.86200672993,1
390,96605.27332859003,1
391,87145.55647918044,0
392,100935.15613030421,0
393,74459.17363366227,0
394,47822.57438874504,2
395,63293.90206486296,2
396,46908.16587730028,2
397,55363.24083676369,2
398,62733.08391631204,2
399,100621.7882409512,0
400,109258.28396937608,1
401,113633.32681752378,1
402,78782.6632572475,0
403,72207.67295064073,1
404,65311.18574174222,0
405,42962.5152136529,2
406,90810.77849802014,1
407,65325.98269997665,1
408,42346.04445900533,0
409,37963.60511401139,2
410,107368.3738623977,0
411,56670.42305299098,0
412,83190.2437376227,0
413,90117.53686696036,1
414,100671.81544875221,0
415,45745.209749326,0
416,72277.02398665583,1
417,41626.49651851501,2
418,99073.15161348456,0
419,96866.4855846201,1
420,87743.84207722246,0
421,87697.96907799446,1
422,45515.19264533891,2
423,100761.69275013325,0
424,86162.42664170558,1
425,50478.639457613426,0
426,101518.6207970505,1
427,85628.64457719369,0
428,108899.81568729287,1
429,48720.067382957706,2
430,95595.17653370427,1
431,57205.45573228201,2
432,104441.30382012628,0
433,106006.41127266255,1
434,87656.30437012955,0
435,81792.19738878294,0
436,48761.2196204371,0
437,70431.79293336104,2
438,112224.53967243868,0
439,102959.61943535403,1
440,56442.11645011448,0
441,52506.57713213017,2
442,129584.38953773545,0
443,59853.27057673251,0
444,54211.87597319655,0
445,57765.217349049955,0
446,110475.00180934099,0
447,63013.92242169286,0
448,94257.70741953905,1
449,82799.19536006989,0
450,50124.349711906136,2
451,49339.268146245435,2
452,92754.49953793811,0
453,45840.409566159666,2
454,116498.49083314333,1
455,81974.4482668957,0
456,106728.0642044969,0
457,59860.99109552777,2
458,76529.62136449221,1
459,51846.62279284786,2
460,65036.92324280726,2
461,76858.54225155328,0
462,50686.76318739355,2
463,80968.93131005944,1
464,69182.04680646787,2
465,42914.50049111004,0
466,56966.20404223558,0
467,86516.8633454836,1
468,107289.7591448062,1
469,68753.29057555711,1
470,87412.53066098377,0
471,90810.72974895206,0
472,95798.69792166796,0
473,39998.97368457261,0
474,57547.576520926865,0
475,115485.31205574611,0
476,119435.1982055951,0
477,54434.39190424474,2
478,72863.780431543,1
479,61450.57847746622,0
480,50002.210255738624,2
481,56511.76155443549,2
482,82824.77576707269,0
483,121917.81293359715,0
484,90120.35136742007,1
485,83265.44322122265,0
486,85007.03900378567,0
487,133326.83089523093,0
488,48088.91851460949,2
489,69431.63454437516,1
490,64870.190062973044,2
491,57972.91531836934,2
492,98242.59208759814,0
493,68563.2797510804,1
494,69766.87391209991,0
495,96288.77629167696,0
496,68074.881673027,0
497,100706.53483870384,1
498,93708.46021431558,0
499,53486.55092993125,2
500,43533.17483834201,2
501,38575.014939953966,2
502,95447.76305569343,0
503,83878.44093100107,0
504,98858.99676725063,1
505,86011.14049795741,0
506,63232.90682819989,2
507,103270.99347731115,0
508,100706.87818624005,1
509,69708.1527752623,0
510,111784.20421904106,1
511,112115.4061270171,0
512,91537.65544592014,1
513,94085.7906860991,1
514,105305.21559793963,1
515,94185.6079489483,0
516,41847.35434551707,0
517,107860.45577333761,1
518,89130.33551923433,1
519,81898.48818820332,0
520,95179.24789224686,1
521,103058.25642781769,1
522,98108.72052815037,1
523,75829.53863797408,1
524,63160.831282440195,2
525,112259.2223153933,1
526,75234.29520731587,1
527,47493.47984913402,2
528,92094.20058916205,0
529,97422.92176221765,1
530,45740.93168446202,2
531,115109.61170407772,0
532,95882.62156120178,0
533,38981.311046331204,2
534,79639.85371665582,0
535,58590.025112780204,0
536,48206.419733922135,2
537,99488.46407378324,0
538,71030.71405157984,0
539,78685.81110343672,1
540,102415.14929550236,0
541,75855.45872820668,0
542,70556.7454784366,0
543,51971.73851546266,0
544,111285.15864373036,1
545,63668.61875749904,0
546,86806.31168661684,0
547,147622.95554004365,0
548,94935.59399538634,0
549,109243.47768474412,0
550,106694.01406300011,1
551,82663.14916071662,2
552,101356.95503190107,0
553,97884.30188606834,1
554,56972.667771385546,2
555,123417.74276908618,0
556,56311.31596192303,2
557,62278.15664188086,0
558,45399.38672006323,2
559,52342.69365663628,0
560,90939.0150318708,1
561,67639.063808824,0
562,42227.06684699786,2
563,91277.22431455734,0
564,102131.88477392535,1
565,109230.47513573169,1
566,72836.55434877156,0
567,45534.874197174606,2
568,109561.68523026616,0
569,61757.17883067403,0
570,109355.56641543044,1
571,82337.45525667076,1
572,47718.91233016888,2
573,106529.26713135713,1
574,94873.25601597631,1
575,101280.86721719323,1
576,69665.23694845659,0
577,68843.95184904397,1
578,115073.80714809411,1
579,63798.980799918645,0
580,96233.67750217607,1
581,113555.04211234815,0
582,116163.65656664498,1
583,107584.88258714038,0
584,47095.65101180662,2
585,69191.94692642063,0
586,113293.00049218896,1
587,59017.572061873754,2
588,90658.54951278835,1
589,110668.04287520748,1
590,99135.25156221047,1
591,46181.57890091036,2
592,68829.91667165507,1
593,77734.76715286504,0
594,62577.55694311319,0
595,106099.43618213334,0
596,60915.42909648441,2
597,45814.54837643641,2
598,43814.564877173936,2
599,71161.54687346323,0
600,94507.82631193196,1
601,108764.29605510323,0
602,47096.0390449431,0
603,59580.733675502015,2
604,113127.10897491174,0
605,126279.76528142829,0
606,118858.64203591354,0
607,122055.08137434756,0
608,61285.728827987754,2
609,66238.81265707873,1
610,99070.31493442829,0
611,84338.30763437046,0
612,49058.58784045375,2
613,69486.11109237054,0
614,43412.729076628566,0
615,52980.10815027771,0
616,106910.63869211295,0
617,115156.4229754189,1
618,64065.288978132616,0
619,82433.76829717935,0
620,107299.03058090968,1
621,108546.85057364492,0
622,54242.26984244717,0
623,95059.82289659076,0
624,63128.76531397318,0
625,87639.8099717482,0
626,44369.573005902275,0
627,110512.4561583399,0
628,66981.31777922412,0
629,90606.43001956207,0
630,93622.0601289058,0
631,67287.30576250482,0
632,82712.19057452325,1
633,116779.2373257609,0
634,42226.58156430907,2
635,59400.28604137085,2
636,77379.75345593551,0
637,108863.71528820024,1
638,43565.941674356814,2
639,111145.26978861025,0
640,73145.85579420035,1
641,70467.26300073837,0
642,73344.49640912627,0
643,77336.21661350221,1
644,91820.76872800264,1
645,40854.46516442833,2
646,44324.840949260324,2
647,52795.6781048887,0
648,48796.06668348194,0
649,109147.17146077391,1
650,93167.91020666968,0
651,56653.39838254094,2
652,55130.11206072291,2
653,49385.211072636004,2
654,58370.794369123185,2
655,100675.49066281765,0
656,91011.32042734833,0
657,54852.7871226993,2
658,89729.99045746603,0
659,51981.63085379354,0
660,88219.79620052513,0
661,95069.22333976369,1
662,42480.05590952121,2
663,49431.198486202564,0
664,84288.55155035506,1
665,96453.0039321974,0
666,60497.51494540663,0
667,102478.27321194857,1
668,79060.76315711606,0
669,44533.196861752964,2
670,112411.13126513695,0
671,129066.97915503044,0
672,79871.24656962274,2
673,45556.33619063606,0
674,69843.0029732092,0
675,44694.91480826851,2
676,81570.36888187373,0
677,83472.11282735888,1
678,84197.2185266315,0
679,40516.8920309015,2
680,123930.4999941713,0
681,37508.50470047123,2
682,97788.95485185056,1
683,46825.148675842625,2
684,110859.6789502236,1
685,69920.86942641034,0
686,80860.83921523868,0
687,68184.55814195011,0
688,64370.97969144382,2
689,49856.835118864634,0
690,42924.7880341314,2
691,102737.99756636855,0
692,49796.10765216108,2
693,110785.49347122764,0
694,63045.34908855498,2
695,105923.45848761423,1
696,62689.67051608315,2
697,107253.73759493402,0
698,54022.74923914451,2
699,115337.97996528377,0
700,71634.50601581612,2
701,64012.62870218209,0
702,49135.30910954978,0
703,70835.0029247508,0
704,47340.09161140556,2
705,41216.001580541175,2
706,93523.85956033343,0
707,38616.32739954237,2
708,54260.81835524613,2
709,94240.20822918334,1
710,100157.48573249657,0
711,92599.82814246368,0
712,50115.05815361416,2
713,79864.89860348555,1
714,62834.56537479171,0
715,55361.087765357086,2
716,67956.99573211157,0
717,41213.703282627604,2
718,94733.17852742133,0
719,101131.25861294237,0
720,79706.0487385597,1
